id,lon,lat,class
5940,-32.4632400877061,-3.842455202648,1
5941,-32.4619429215475,-3.842455202648,3
5942,-32.460645755389,-3.842455202648,3
5943,-32.4593485892305,-3.842455202648,1
5944,-32.4580514230719,-3.842455202648,1
5945,-32.4567542569134,-3.842455202648,1
5946,-32.4554570907548,-3.842455202648,3
5947,-32.4541599245963,-3.842455202648,3
5948,-32.4528627584378,-3.842455202648,3
5949,-32.4515655922792,-3.842455202648,1
5950,-32.4502684261207,-3.842455202648,3
5951,-32.4489712599621,-3.842455202648,1
5952,-32.4476740938036,-3.842455202648,1
5953,-32.4463769276451,-3.842455202648,1
5954,-32.4450797614865,-3.842455202648,3
5955,-32.443782595328,-3.842455202648,1
5956,-32.4424854291695,-3.842455202648,1
5957,-32.4411882630109,-3.842455202648,1
5958,-32.4398910968524,-3.842455202648,1
5959,-32.4385939306938,-3.842455202648,1
5960,-32.4372967645353,-3.842455202648,1
5961,-32.4359995983768,-3.842455202648,1
5962,-32.4347024322182,-3.842455202648,1
5963,-32.4334052660597,-3.842455202648,1
5964,-32.4321080999011,-3.842455202648,1
5965,-32.4308109337426,-3.842455202648,2
5966,-32.4295137675841,-3.842455202648,2
5967,-32.4282166014255,-3.842455202648,1
5968,-32.426919435267,-3.842455202648,1
5969,-32.4256222691085,-3.842455202648,1
5970,-32.4243251029499,-3.842455202648,1
5971,-32.393193115145,-3.842455202648,1
5972,-32.3918959489865,-3.842455202648,1
5973,-32.3905987828279,-3.842455202648,1
5974,-32.3893016166694,-3.842455202648,1
5975,-32.3880044505109,-3.842455202648,1
5976,-32.3867072843523,-3.842455202648,1
5977,-32.3854101181938,-3.842455202648,1
5978,-32.3841129520352,-3.842455202648,1
5979,-32.3828157858767,-3.842455202648,1
5980,-32.3815186197182,-3.842455202648,1
5981,-32.3802214535596,-3.842455202648,1
5982,-32.3789242874011,-3.842455202648,1
5983,-32.3776271212425,-3.842455202648,1
5984,-32.376329955084,-3.842455202648,1
5985,-32.3750327889255,-3.842455202648,2
5986,-32.3737356227669,-3.842455202648,1
5987,-32.3724384566084,-3.842455202648,1
5988,-32.3711412904499,-3.842455202648,5
5989,-32.3698441242913,-3.842455202648,5
5990,-32.3685469581328,-3.842455202648,5
5991,-32.3672497919742,-3.842455202648,5
5992,-32.3659526258157,-3.842455202648,1
5993,-32.3646554596572,-3.842455202648,1
5994,-32.3633582934986,-3.842455202648,2
5995,-32.3620611273401,-3.842455202648,1
5996,-32.3607639611815,-3.842455202648,1
5997,-32.359466795023,-3.842455202648,1
5998,-32.3581696288645,-3.842455202648,1
5999,-32.3568724627059,-3.842455202648,1
6000,-32.3555752965474,-3.842455202648,1
6001,-32.3542781303889,-3.842455202648,1
6002,-32.3529809642303,-3.842455202648,1
6003,-32.3516837980718,-3.842455202648,4
6004,-32.3503866319132,-3.842455202648,4
6005,-32.3490894657547,-3.842455202648,5
6006,-32.4736174169744,-3.84146166882186,1
6007,-32.4723202508158,-3.84146166882186,1
6008,-32.4710230846573,-3.84146166882186,1
6009,-32.4697259184988,-3.84146166882186,5
6010,-32.4684287523402,-3.84146166882186,1
6011,-32.4671315861817,-3.84146166882186,1
6012,-32.4658344200231,-3.84146166882186,1
6013,-32.4645372538646,-3.84146166882186,1
6014,-32.4632400877061,-3.84146166882186,2
6015,-32.4619429215475,-3.84146166882186,3
6016,-32.460645755389,-3.84146166882186,3
6017,-32.4593485892305,-3.84146166882186,1
6018,-32.4580514230719,-3.84146166882186,3
6019,-32.4567542569134,-3.84146166882186,1
6020,-32.4554570907548,-3.84146166882186,1
6021,-32.4541599245963,-3.84146166882186,3
6022,-32.4528627584378,-3.84146166882186,3
6023,-32.4515655922792,-3.84146166882186,3
6024,-32.4502684261207,-3.84146166882186,3
6025,-32.4489712599621,-3.84146166882186,3
6026,-32.4476740938036,-3.84146166882186,1
6027,-32.4463769276451,-3.84146166882186,3
6028,-32.4450797614865,-3.84146166882186,1
6029,-32.443782595328,-3.84146166882186,1
6030,-32.4424854291695,-3.84146166882186,1
6031,-32.4411882630109,-3.84146166882186,1
6032,-32.4398910968524,-3.84146166882186,1
6033,-32.4385939306938,-3.84146166882186,1
6034,-32.4372967645353,-3.84146166882186,1
6035,-32.4359995983768,-3.84146166882186,1
6036,-32.4347024322182,-3.84146166882186,1
6037,-32.4334052660597,-3.84146166882186,1
6038,-32.4321080999011,-3.84146166882186,1
6039,-32.4308109337426,-3.84146166882186,2
6040,-32.4295137675841,-3.84146166882186,2
6041,-32.4282166014255,-3.84146166882186,1
6042,-32.426919435267,-3.84146166882186,1
6043,-32.4256222691085,-3.84146166882186,1
6044,-32.4243251029499,-3.84146166882186,1
6045,-32.4230279367914,-3.84146166882186,1
6046,-32.4217307706328,-3.84146166882186,1
6047,-32.4204336044743,-3.84146166882186,1
6048,-32.3918959489865,-3.84146166882186,1
6049,-32.3905987828279,-3.84146166882186,1
6050,-32.3893016166694,-3.84146166882186,1
6051,-32.3880044505109,-3.84146166882186,1
6052,-32.3867072843523,-3.84146166882186,1
6053,-32.3854101181938,-3.84146166882186,1
6054,-32.3841129520352,-3.84146166882186,1
6055,-32.3828157858767,-3.84146166882186,1
6056,-32.3815186197182,-3.84146166882186,1
6057,-32.3802214535596,-3.84146166882186,1
6058,-32.3789242874011,-3.84146166882186,1
6059,-32.3776271212425,-3.84146166882186,1
6060,-32.376329955084,-3.84146166882186,1
6061,-32.3750327889255,-3.84146166882186,2
6062,-32.3737356227669,-3.84146166882186,1
6063,-32.3724384566084,-3.84146166882186,1
6064,-32.3711412904499,-3.84146166882186,3
6065,-32.3698441242913,-3.84146166882186,1
6066,-32.3685469581328,-3.84146166882186,1
6067,-32.3672497919742,-3.84146166882186,1
6068,-32.3659526258157,-3.84146166882186,1
6069,-32.3646554596572,-3.84146166882186,1
6070,-32.3633582934986,-3.84146166882186,2
6071,-32.3620611273401,-3.84146166882186,1
6072,-32.3607639611815,-3.84146166882186,1
6073,-32.359466795023,-3.84146166882186,1
6074,-32.3581696288645,-3.84146166882186,1
6075,-32.3568724627059,-3.84146166882186,1
6076,-32.3555752965474,-3.84146166882186,1
6077,-32.3542781303889,-3.84146166882186,2
6078,-32.3529809642303,-3.84146166882186,2
6079,-32.3516837980718,-3.84146166882186,4
6080,-32.3503866319132,-3.84146166882186,4
6081,-32.3490894657547,-3.84146166882186,5
6082,-32.4723202508158,-3.84046813499572,1
6083,-32.4710230846573,-3.84046813499572,1
6084,-32.4697259184988,-3.84046813499572,1
6085,-32.4684287523402,-3.84046813499572,1
6086,-32.4671315861817,-3.84046813499572,1
6087,-32.4658344200231,-3.84046813499572,1
6088,-32.4645372538646,-3.84046813499572,1
6089,-32.4632400877061,-3.84046813499572,2
6090,-32.4619429215475,-3.84046813499572,1
6091,-32.460645755389,-3.84046813499572,3
6092,-32.4593485892305,-3.84046813499572,3
6093,-32.4580514230719,-3.84046813499572,3
6094,-32.4567542569134,-3.84046813499572,3
6095,-32.4554570907548,-3.84046813499572,1
6096,-32.4541599245963,-3.84046813499572,1
6097,-32.4528627584378,-3.84046813499572,3
6098,-32.4515655922792,-3.84046813499572,3
6099,-32.4502684261207,-3.84046813499572,3
6100,-32.4489712599621,-3.84046813499572,3
6101,-32.4476740938036,-3.84046813499572,3
6102,-32.4463769276451,-3.84046813499572,1
6103,-32.4450797614865,-3.84046813499572,1
6104,-32.443782595328,-3.84046813499572,1
6105,-32.4424854291695,-3.84046813499572,1
6106,-32.4411882630109,-3.84046813499572,1
6107,-32.4398910968524,-3.84046813499572,1
6108,-32.4385939306938,-3.84046813499572,1
6109,-32.4372967645353,-3.84046813499572,1
6110,-32.4359995983768,-3.84046813499572,1
6111,-32.4347024322182,-3.84046813499572,1
6112,-32.4334052660597,-3.84046813499572,2
6113,-32.4321080999011,-3.84046813499572,1
6114,-32.4308109337426,-3.84046813499572,1
6115,-32.4295137675841,-3.84046813499572,1
6116,-32.4282166014255,-3.84046813499572,1
6117,-32.426919435267,-3.84046813499572,1
6118,-32.4256222691085,-3.84046813499572,1
6119,-32.4243251029499,-3.84046813499572,1
6120,-32.4230279367914,-3.84046813499572,1
6121,-32.4217307706328,-3.84046813499572,1
6122,-32.4204336044743,-3.84046813499572,1
6123,-32.4191364383158,-3.84046813499572,1
6124,-32.4178392721572,-3.84046813499572,1
6125,-32.4165421059987,-3.84046813499572,1
6126,-32.3918959489865,-3.84046813499572,1
6127,-32.3905987828279,-3.84046813499572,5
6128,-32.3893016166694,-3.84046813499572,1
6129,-32.3880044505109,-3.84046813499572,1
6130,-32.3867072843523,-3.84046813499572,1
6131,-32.3854101181938,-3.84046813499572,1
6132,-32.3841129520352,-3.84046813499572,1
6133,-32.3828157858767,-3.84046813499572,1
6134,-32.3815186197182,-3.84046813499572,1
6135,-32.3802214535596,-3.84046813499572,1
6136,-32.3789242874011,-3.84046813499572,1
6137,-32.3776271212425,-3.84046813499572,1
6138,-32.376329955084,-3.84046813499572,1
6139,-32.3750327889255,-3.84046813499572,1
6140,-32.3737356227669,-3.84046813499572,1
6141,-32.3724384566084,-3.84046813499572,1
6142,-32.3711412904499,-3.84046813499572,1
6143,-32.3698441242913,-3.84046813499572,1
6144,-32.3685469581328,-3.84046813499572,1
6145,-32.3672497919742,-3.84046813499572,1
6146,-32.3659526258157,-3.84046813499572,1
6147,-32.3646554596572,-3.84046813499572,1
6148,-32.3633582934986,-3.84046813499572,2
6149,-32.3620611273401,-3.84046813499572,1
6150,-32.3607639611815,-3.84046813499572,1
6151,-32.359466795023,-3.84046813499572,1
6152,-32.3581696288645,-3.84046813499572,1
6153,-32.3568724627059,-3.84046813499572,1
6154,-32.3555752965474,-3.84046813499572,1
6155,-32.3542781303889,-3.84046813499572,2
6156,-32.3529809642303,-3.84046813499572,2
6157,-32.3516837980718,-3.84046813499572,4
6158,-32.3503866319132,-3.84046813499572,4
6159,-32.3490894657547,-3.84046813499572,5
6160,-32.4710230846573,-3.83947460116959,1
6161,-32.4697259184988,-3.83947460116959,1
6162,-32.4684287523402,-3.83947460116959,1
6163,-32.4671315861817,-3.83947460116959,1
6164,-32.4658344200231,-3.83947460116959,1
6165,-32.4645372538646,-3.83947460116959,3
6166,-32.4632400877061,-3.83947460116959,1
6167,-32.4619429215475,-3.83947460116959,1
6168,-32.460645755389,-3.83947460116959,1
6169,-32.4593485892305,-3.83947460116959,3
6170,-32.4580514230719,-3.83947460116959,3
6171,-32.4567542569134,-3.83947460116959,3
6172,-32.4554570907548,-3.83947460116959,3
6173,-32.4541599245963,-3.83947460116959,1
6174,-32.4528627584378,-3.83947460116959,1
6175,-32.4515655922792,-3.83947460116959,3
6176,-32.4502684261207,-3.83947460116959,3
6177,-32.4489712599621,-3.83947460116959,3
6178,-32.4476740938036,-3.83947460116959,2
6179,-32.4463769276451,-3.83947460116959,3
6180,-32.4450797614865,-3.83947460116959,1
6181,-32.443782595328,-3.83947460116959,1
6182,-32.4424854291695,-3.83947460116959,3
6183,-32.4411882630109,-3.83947460116959,1
6184,-32.4398910968524,-3.83947460116959,1
6185,-32.4385939306938,-3.83947460116959,1
6186,-32.4372967645353,-3.83947460116959,1
6187,-32.4359995983768,-3.83947460116959,3
6188,-32.4347024322182,-3.83947460116959,1
6189,-32.4334052660597,-3.83947460116959,2
6190,-32.4321080999011,-3.83947460116959,3
6191,-32.4308109337426,-3.83947460116959,1
6192,-32.4295137675841,-3.83947460116959,1
6193,-32.4282166014255,-3.83947460116959,1
6194,-32.426919435267,-3.83947460116959,1
6195,-32.4256222691085,-3.83947460116959,1
6196,-32.4243251029499,-3.83947460116959,3
6197,-32.4230279367914,-3.83947460116959,1
6198,-32.4217307706328,-3.83947460116959,1
6199,-32.4204336044743,-3.83947460116959,2
6200,-32.4191364383158,-3.83947460116959,1
6201,-32.4178392721572,-3.83947460116959,1
6202,-32.4165421059987,-3.83947460116959,1
6203,-32.4152449398402,-3.83947460116959,1
6204,-32.4139477736816,-3.83947460116959,1
6205,-32.4126506075231,-3.83947460116959,1
6206,-32.3918959489865,-3.83947460116959,1
6207,-32.3905987828279,-3.83947460116959,1
6208,-32.3893016166694,-3.83947460116959,1
6209,-32.3880044505109,-3.83947460116959,1
6210,-32.3867072843523,-3.83947460116959,1
6211,-32.3854101181938,-3.83947460116959,1
6212,-32.3841129520352,-3.83947460116959,1
6213,-32.3828157858767,-3.83947460116959,1
6214,-32.3815186197182,-3.83947460116959,1
6215,-32.3802214535596,-3.83947460116959,1
6216,-32.3789242874011,-3.83947460116959,1
6217,-32.3776271212425,-3.83947460116959,1
6218,-32.376329955084,-3.83947460116959,1
6219,-32.3750327889255,-3.83947460116959,1
6220,-32.3737356227669,-3.83947460116959,5
6221,-32.3724384566084,-3.83947460116959,1
6222,-32.3711412904499,-3.83947460116959,1
6223,-32.3698441242913,-3.83947460116959,1
6224,-32.3685469581328,-3.83947460116959,1
6225,-32.3672497919742,-3.83947460116959,1
6226,-32.3659526258157,-3.83947460116959,1
6227,-32.3646554596572,-3.83947460116959,1
6228,-32.3633582934986,-3.83947460116959,2
6229,-32.3620611273401,-3.83947460116959,1
6230,-32.3607639611815,-3.83947460116959,1
6231,-32.359466795023,-3.83947460116959,1
6232,-32.3581696288645,-3.83947460116959,1
6233,-32.3568724627059,-3.83947460116959,1
6234,-32.3555752965474,-3.83947460116959,1
6235,-32.3542781303889,-3.83947460116959,1
6236,-32.3529809642303,-3.83947460116959,2
6237,-32.3516837980718,-3.83947460116959,4
6238,-32.3503866319132,-3.83947460116959,4
6239,-32.3490894657547,-3.83947460116959,5
6240,-32.4710230846573,-3.83848106734345,1
6241,-32.4697259184988,-3.83848106734345,1
6242,-32.4684287523402,-3.83848106734345,1
6243,-32.4671315861817,-3.83848106734345,1
6244,-32.4658344200231,-3.83848106734345,1
6245,-32.4645372538646,-3.83848106734345,3
6246,-32.4632400877061,-3.83848106734345,1
6247,-32.4619429215475,-3.83848106734345,1
6248,-32.460645755389,-3.83848106734345,1
6249,-32.4593485892305,-3.83848106734345,1
6250,-32.4580514230719,-3.83848106734345,3
6251,-32.4567542569134,-3.83848106734345,1
6252,-32.4554570907548,-3.83848106734345,1
6253,-32.4541599245963,-3.83848106734345,3
6254,-32.4528627584378,-3.83848106734345,3
6255,-32.4515655922792,-3.83848106734345,3
6256,-32.4502684261207,-3.83848106734345,3
6257,-32.4489712599621,-3.83848106734345,3
6258,-32.4476740938036,-3.83848106734345,3
6259,-32.4463769276451,-3.83848106734345,3
6260,-32.4450797614865,-3.83848106734345,3
6261,-32.443782595328,-3.83848106734345,3
6262,-32.4424854291695,-3.83848106734345,3
6263,-32.4411882630109,-3.83848106734345,1
6264,-32.4398910968524,-3.83848106734345,1
6265,-32.4385939306938,-3.83848106734345,1
6266,-32.4372967645353,-3.83848106734345,1
6267,-32.4359995983768,-3.83848106734345,1
6268,-32.4347024322182,-3.83848106734345,3
6269,-32.4334052660597,-3.83848106734345,3
6270,-32.4321080999011,-3.83848106734345,3
6271,-32.4308109337426,-3.83848106734345,3
6272,-32.4295137675841,-3.83848106734345,2
6273,-32.4282166014255,-3.83848106734345,1
6274,-32.426919435267,-3.83848106734345,1
6275,-32.4256222691085,-3.83848106734345,4
6276,-32.4243251029499,-3.83848106734345,4
6277,-32.4230279367914,-3.83848106734345,1
6278,-32.4217307706328,-3.83848106734345,2
6279,-32.4204336044743,-3.83848106734345,2
6280,-32.4191364383158,-3.83848106734345,3
6281,-32.4178392721572,-3.83848106734345,1
6282,-32.4165421059987,-3.83848106734345,1
6283,-32.4152449398402,-3.83848106734345,1
6284,-32.4139477736816,-3.83848106734345,1
6285,-32.4126506075231,-3.83848106734345,1
6286,-32.4113534413645,-3.83848106734345,1
6287,-32.410056275206,-3.83848106734345,1
6288,-32.4087591090475,-3.83848106734345,1
6289,-32.393193115145,-3.83848106734345,1
6290,-32.3918959489865,-3.83848106734345,1
6291,-32.3905987828279,-3.83848106734345,1
6292,-32.3893016166694,-3.83848106734345,1
6293,-32.3880044505109,-3.83848106734345,1
6294,-32.3867072843523,-3.83848106734345,1
6295,-32.3854101181938,-3.83848106734345,1
6296,-32.3841129520352,-3.83848106734345,1
6297,-32.3828157858767,-3.83848106734345,1
6298,-32.3815186197182,-3.83848106734345,1
6299,-32.3802214535596,-3.83848106734345,1
6300,-32.3789242874011,-3.83848106734345,1
6301,-32.3776271212425,-3.83848106734345,1
6302,-32.376329955084,-3.83848106734345,1
6303,-32.3750327889255,-3.83848106734345,1
6304,-32.3737356227669,-3.83848106734345,5
6305,-32.3724384566084,-3.83848106734345,5
6306,-32.3711412904499,-3.83848106734345,5
6307,-32.3698441242913,-3.83848106734345,1
6308,-32.3685469581328,-3.83848106734345,1
6309,-32.3672497919742,-3.83848106734345,1
6310,-32.3659526258157,-3.83848106734345,1
6311,-32.3646554596572,-3.83848106734345,1
6312,-32.3633582934986,-3.83848106734345,2
6313,-32.3620611273401,-3.83848106734345,1
6314,-32.3607639611815,-3.83848106734345,1
6315,-32.359466795023,-3.83848106734345,1
6316,-32.3581696288645,-3.83848106734345,1
6317,-32.3568724627059,-3.83848106734345,1
6318,-32.3555752965474,-3.83848106734345,1
6319,-32.3542781303889,-3.83848106734345,1
6320,-32.3529809642303,-3.83848106734345,4
6321,-32.3516837980718,-3.83848106734345,4
6322,-32.3503866319132,-3.83848106734345,5
6323,-32.3490894657547,-3.83848106734345,5
6324,-32.4697259184988,-3.83748753351731,1
6325,-32.4684287523402,-3.83748753351731,1
6326,-32.4671315861817,-3.83748753351731,1
6327,-32.4658344200231,-3.83748753351731,1
6328,-32.4645372538646,-3.83748753351731,3
6329,-32.4632400877061,-3.83748753351731,1
6330,-32.4619429215475,-3.83748753351731,1
6331,-32.460645755389,-3.83748753351731,1
6332,-32.4593485892305,-3.83748753351731,1
6333,-32.4580514230719,-3.83748753351731,3
6334,-32.4567542569134,-3.83748753351731,1
6335,-32.4554570907548,-3.83748753351731,1
6336,-32.4541599245963,-3.83748753351731,3
6337,-32.4528627584378,-3.83748753351731,3
6338,-32.4515655922792,-3.83748753351731,3
6339,-32.4502684261207,-3.83748753351731,3
6340,-32.4489712599621,-3.83748753351731,2
6341,-32.4476740938036,-3.83748753351731,3
6342,-32.4463769276451,-3.83748753351731,3
6343,-32.4450797614865,-3.83748753351731,2
6344,-32.443782595328,-3.83748753351731,2
6345,-32.4424854291695,-3.83748753351731,3
6346,-32.4411882630109,-3.83748753351731,1
6347,-32.4398910968524,-3.83748753351731,1
6348,-32.4385939306938,-3.83748753351731,1
6349,-32.4372967645353,-3.83748753351731,1
6350,-32.4359995983768,-3.83748753351731,1
6351,-32.4347024322182,-3.83748753351731,3
6352,-32.4334052660597,-3.83748753351731,3
6353,-32.4321080999011,-3.83748753351731,3
6354,-32.4308109337426,-3.83748753351731,2
6355,-32.4295137675841,-3.83748753351731,3
6356,-32.4282166014255,-3.83748753351731,1
6357,-32.426919435267,-3.83748753351731,1
6358,-32.4256222691085,-3.83748753351731,4
6359,-32.4243251029499,-3.83748753351731,3
6360,-32.4230279367914,-3.83748753351731,3
6361,-32.4217307706328,-3.83748753351731,3
6362,-32.4204336044743,-3.83748753351731,2
6363,-32.4191364383158,-3.83748753351731,3
6364,-32.4178392721572,-3.83748753351731,1
6365,-32.4165421059987,-3.83748753351731,1
6366,-32.4152449398402,-3.83748753351731,1
6367,-32.4139477736816,-3.83748753351731,1
6368,-32.4126506075231,-3.83748753351731,1
6369,-32.4113534413645,-3.83748753351731,1
6370,-32.410056275206,-3.83748753351731,1
6371,-32.4087591090475,-3.83748753351731,1
6372,-32.4074619428889,-3.83748753351731,1
6373,-32.4061647767304,-3.83748753351731,1
6374,-32.4048676105718,-3.83748753351731,1
6375,-32.393193115145,-3.83748753351731,1
6376,-32.3918959489865,-3.83748753351731,1
6377,-32.3905987828279,-3.83748753351731,1
6378,-32.3893016166694,-3.83748753351731,1
6379,-32.3880044505109,-3.83748753351731,1
6380,-32.3867072843523,-3.83748753351731,1
6381,-32.3854101181938,-3.83748753351731,1
6382,-32.3841129520352,-3.83748753351731,1
6383,-32.3828157858767,-3.83748753351731,1
